都說外run神內，ICU，兒科有多爽多好 走啊！走了就不要回來了！,13
不要跟我說什麼軸 老夫打戰隊戰就兩個字 YT打開作業抄一抄就是 歐偷 打 哪隻王香 進去直接就給他 無情三連 哪隻王臭 一點也不重要,13
"我都跟主戰者交流 打臉!! 人生沒那麼多時間等你9費戀人 別跟我說甚麼謝幕死
我的謝幕曲只有慾望跟骸骨魚 5T就讓你變成我的朋友 讓你體會悖德的惡靈 架盾有問過我家梅里安嗎",13
老師 你們學生講得話都是藉口 不是理由,13
"房價持續飆高 少子化人口負成長 勞保接續破產 官商勾結卡囤房稅 黨內立委貪汙 勞動基金被違法炒股賠錢 低薪高工時物價狂漲 黨內性醜聞性平問題頻傳 高雄治安與公安天天出包 對中國出口依賴比馬時期高 軍隊又出意外殉職 歐洲第三波疫情爆發 黑箱疫苗高價採購進度又延遲 你不要跟我說甚麼 老子就要去大港開唱跟蔡總統一起愛台灣
用音樂治國反共懂嗎，你這個中共同路人 破壞島礁議題",13
嫌套牢就認賠啊！ 嫌配息底去買大億超級牛皮股啊！ 嫌主力不給力你來接啊！ 林北就是看好金像電啦 不要幾歪一堆！快點賣啊！ 被哪個老師騙來買？ 你去找他啊！,13
不要跟我說這些有的沒的 什麼名字的寓意 姓名筆劃格局 花兩萬請算命師取的又怎樣 去他的皇帝命 我現在只想吃鮭魚 我今天是來吃鮭魚不是來算命的 沒在跟你管什麼取名禁忌 父母花三天三夜想的又怎樣,13
不要跟我說甚麼勞基法! 我們是責任制 薪水不是重點 我是在磨練你! 公司賺錢大家都開心 談錢傷感情! 做不完是你的問題,13
"名嘴羅友志撞斷騎士3顆牙逆轉 高院認定沒有過失無罪確定
蔡英文要大家成更精鍊改革者 孫大千：最高段的金光黨
羅智強指蔡英文是民進黨叛徒 背叛三大神主牌 不要教我怎麼
政治化操作! 可憐哪~",13
"石之瑜觀點：散播新疆種族滅絕，台灣為何樂此不疲？ 名嘴羅友志撞斷騎士3顆牙逆轉 高院認定沒有過失無罪確定
蔡英文要大家成更精鍊改革者 孫大千：最高段的金光黨
羅智強指蔡英文是民進黨叛徒 背叛三大神主牌
 不要教我什麼是
獨裁?民主!",13
叫網軍把護藻礁的抹紅就可以,13
"得網軍者得天下？羅智強：民進黨好像有金剛不壞之身
#虛偽的溫情 #藻礁 #用肺發電 #得網軍者得天下 #買鳳梨 #社會風潮 #網紅國家隊 踹共!! 別教我什麼是...
數位諸葛!! 網紅國家隊??",13
"不要說甚麼
電動車
省油
環保
可以救地球
咖啡騎車就想檔檔孤輪
換胎沒打算換前輪 帥啦 跑不快
魔法小卡刷下去啊 現實羅西是摩托雞匹五冠王又怎樣
叫他來台灣面對三寶啊 上國道又怎樣
老子又不是要騎車把妹
只想拉轉清一下積碳 爽",13
"林杯來看怪獸互幹的 不是來做學術研究的 你以為是
Discovery 不要跟我談什麼比例 你嘛幫幫忙
我不是在逛科展欸 你要不要問動物園
有沒有 肖年欸",13
"不要跟我說什麼環境平衡很爛 老子對付環境的原則很簡單 就他媽一個字 賽 抽卡？賽！
先攻？賽！
隨機？賽！
牌序？賽！ 打牌靠賽   輕鬆自在 你打的叫隨機 選手打的叫指定 不要跟我說你練多久
我就問你夠不夠賽 老子夠賽
T4打成T1 指哪打哪！",13
"今天冬至啦!! 不要跟我說什麼
湯圓3顆
熱量1碗飯 1年就吃這麼1次
你是天天吃嗎? 我芝麻派的啦!!
(但是花生也吃) 每年都出新口味
出幾種就買幾種!",13
層次感？ 不用！！ 轉味的食材？ 不需要！！ 湯與食材的搭配？ 少在那邊543！！ 我煮拉麵就是一個字：濃 湯能多濃熬多濃 湯能多稠就多稠 甚麼假掰高雅 淡麗 層次 在我的水泥濃湯前面都是渣渣,13
我通通建議搬走 回娘家我爽 姻親問題什麼的 報備個屁  長輩學會放手好嗎 我的孩子我來教 結婚就是個新家庭 我也是人生父母養 寧願租房也不要住一起 媽寶要離家才會長大,13
別問我什麼 練艦船 撈物資 撈紫菜 刷好感 刷箱子 刷肥料 肝研科 一律就是7-2啦!!!,13
台灣價值就是拿人民納稅錢 來餵給那些側翼粉專 來造謠抹黑任何 你不認同政府 而你的納稅錢就是來 養那些垃圾側翼粉專的 對政府不利的事情 你就是中共同路人,13
關於月姬有無重製的問題... 我一律建議FGO繼續課！,13
習慣了啦,13
職場霸凌就是霸凌 賣嘎挖共這是歷練,13
別跟我講什麼戰術，丟賴斗就對了 賴斗丟了對手就倒了 沒有什麼是賴斗解決不了的，有的話就多丟幾顆賴斗 一顆賴斗兩顆賴斗三顆賴斗，越多賴斗越好 你的問題就是賴斗丟太少 有賴斗就沒煩惱,13
別跟我說你找不到頂級藍籌ＮＦＴ mint Demi-Human 就對了,13
不要跟我說什麼 我就是要打AZ 高端又不被國際承認 打了高端你會死 也不會想打對岸的 死的機率更高 反正就是打外國的就對了,13
不要跟我說文字可以拖動與旋轉！ 什麼放大縮小 換什麼顏色 我就爛！！ 旋轉跳躍我閉著眼 我一概不能接受,13
"因為我的尊重,和女生共處一室時:她對我說沒有愛情的感覺! 請你告訴我 我幹嘛要尊重女人!",13
"別跟我說什麼
人生不順
老夫原則很簡單
就他媽
光、愛、顯化 沒錢     冥想
沒桃花 冥想
分手     冥想
 冥想沒用
那就是你潛意識壞掉 麻瓜",13
\sqrt(e^0.5461 + sin(35) * cos(153) - ln(74)) 不要跟我說不會用計算機,13
"你不能拒絕我 
我有憂鬱症",13
"你不能拒絕我 我有憂鬱症 我那麼愛你 
你怎麼可以不愛我 你為什麼沒有替我難過 你要聽我的話阿 你太自私了 反正我本來就沒人愛了 情勒
大王",13
"没有预测未来的能力，
就要学会未雨绸缪！",13
没有预测未来的能力，就要学会未雨绸缪！,13
別跟我說什麼召喚流！ 老子史內卜平A幹到底 人擋殺人 佛擋殺佛 全部殺光,13
打左針未？ 別跟我說什麼交左學費要返學 打左針未？ 有冇檢測 打左針未？ 打左針未？ 打左針未？ 打左針未？ 打左針未？ 打左針未？ 打左針未？ 打左針未？ 打左針未？ 打左針未？ 有冇檢測 有冇檢測 有冇檢測 有冇檢測 有冇檢測 有冇檢測,13
當你聽到一件蠢事 那一定是台灣議員,13
"別跟我說什麼XX同學有再嗎? 老子今天
有進會議就是在 沒回你不是在拉屎
就是在睡覺 不習慣線上上課 打開視訊鏡頭 我她媽桌機就是沒有鏡頭 我也不習慣早上起床走去學校",13
"不要跟我說用電烤盤也是烤肉 那個就是煎肉而已
用木炭跟火去烤
    那才是烤肉啦！！！",13
別跟我說沒錢買!! 買了會不會吃土? 不會! 不買就買得起房嗎? 不會! 過的快樂，吃土也會香!! 錢沒有不見，它只是變成你喜愛的樣子,13
當你發覺被人呃咗去買私菸,13
別跟我說道理 ,13
"不要跟我說甚麼颱風假 停班停課攏系ㄍ ㄟˋ 補習照樣補啦風雨無阻 不會給你躲掉啦糙 璨樹颱風甚麼的
好洨啦",13
不要跟我說注意事項 我不可能發燒 打針就是要揉 娘炮才吃普拿疼 副作用是殺小 林北打完疫苗一定照尻,13
"老师 不要跟我讲什么没有带作业
没有做就是没有做",13
"別跟我來這套
り免っがわ来じ套",13
人家吃素關你屁事 來peta討罵是吃飽太閒？,13
"別跟我說甚麼family link
對兒童是一種保護 他媽的這叫殘害",13
別跟我說什麼時候第二胎 先答應每個月要斗內多少,13
別跟我說什麼認真實習 我們明天廁所見,13
別跟我講issue解不掉就ATS,13
啊我就真的無感咩!!! 好晃啊~ 台北有感 我頭好暈 還在搖!!! 不是錯覺吧? 宜蘭超大!! 地震過後幾分鐘:,13
沒有200抗的話 倒不如別撐直接賭15%保底,13
大爆單時 不要跟我說什麼還要5分鐘 平板剛響我就來？放屁！ 鬼才信「正在做了」 不按延遲叫我來罰站膩？ 先做給熊貓那我跑Uber衝啥小 幽靈廚房棄單 百貨車站棄單 太遠棄  不順路棄 鬼夾棄 鬼疊棄 只有一張遠單棄 @窮581 不懂拆單不要給我說本來就不能拆,13
別跟我說甚麼打牌位上分 你只是想要拿三場免費珍寶而已,13
"我之前是在辱華陣營打工的，而我辱華的原則是：
「幹你娘辱爆」
沒錯，就是幹你娘辱爆，老娘才不管甚麼粉紅抗議三小的，每次寫的辱華文章就是姬芭一大串。小辱寫成大辱，大辱寫成巨辱。辱華買一送一，跟把整個中共粉紅的祖宗全問候過沒兩樣。

我還記得，我那個月上班25天，版主跑來跟我說，這個月粉紅發言則數二十六億則，你有頭緒嗎？

我他媽的怎麼會知道。",13
麥        哥 亂        阿,13
當你跟好友的女友偷情，結果好友跟你偷情時 好友的女友 幹你娘給我修但幾咧,13
不要牽拖我！,13
"拋震撼彈！羅智強宣布4階段參選總統！   不要教我
怎麼舔!",13
哪來那麼多邏輯 我聽不懂啦 反正全部都是柯文哲的錯 綠衛兵,13
別跟我說什麼生日 我她媽一律建議上香,13
這隻角色強不強 這隻角色好不好用 我他媽都一律建議 都他媽給老子進倉庫 這隻角色要不要練 別問我 這隻角色要不要上 這隻角色要不要放,13
"別跟我說什麼
召喚替身必須自殘",13
不要跟我說什麼戴口罩啦 我又不怕被傳染 平常只是去茶館泡茶怎麼可能得病？ 疫苗都是在1450跟冥進黨在炒作 平常都有爬山，運動不可能會確診啦！ 年輕人不懂武德，只會針對老人！ 萬華爆發都是陰謀論啦！,13
不要問我周一股市會不會跌 口罩戴好戴滿！ 不要囤積物資！ 不隨意碰觸眼口鼻！ 少出門待在家！ 自我健康監測,13
不要問我要不要挖礦 RTX3090買爆 有什麼方式都來 CPU找最貴的 SSD和HHD全都來 40萬的礦機不要跑,13
*只想問路但卻碰上110統測生* ：那個…不好意思,13
*想問路但在路上遇到110統測生* ：那個…不好意思,13
"中午11.全副武裝戴鋼盔在打靶的班長後面，睡! 隔壁在放鞭炮，念經，睡! 在一堆鬼吼鬼叫的病人旁，睡! 開車，睡! 媽媽瘋狂打呼，睡! 別跟我543,老子想睡就睡，睡覺皇帝",13
我絕對沒有口臭 *啊導,13
"肥宅 媽的，崩的要死！ 別跟我說什麼中配很屌
日配才是真理好嗎！！ 完全沒感情！！ 全都在棒讀！！ 還是日配最好 中配跟本就是在侮辱動畫 一人多角的，爛到有剩",13
不管甚麼番號 一律NYKD-54,13
"別跟我說甚麼熱錢 匯率政策 
利率政策
都是放屁 地主就是該死 我把不到妹只能看片橹管都是建商害的 我就是要住
信義區50坪新房",13
別跟我靠杯SSR卷沒抽到想要的 沒抽到神宮就偷笑了還想貪 跟玩笑一樣的金技 追馬都不會想用的追馬卡 馬娘界的金方專業戶 抽到其他算我贏 反正我沒贏過,13
把錢還我，老夫不玩了,13
麥 擱 尬 林 北 5 4 3,13
最好不要跟我說班群又有白癡在亂傳東西 剛打開手機的我:,13
什麼都不用說 做就對了,13
"不捨太魯閣號「意外孤獨者」 羅友志看政府一番作為：良心蕩然無存
孫大千批促轉會萬年東廠：預算可做台鐵監視預警系統
羅智強批林佳龍：辭職這麼多廢話？ 爽度才是
   重點!!",13
"不捨太魯閣號「意外孤獨者」 羅友志看政府一番作為：良心蕩然無存
孫大千批促轉會萬年東廠：預算可做台鐵監視預警系統
羅智強批林佳龍：辭職這麼多廢話？
 被共產黨 
抓住小雞雞",13
"老子只知道七夕情人節
別跟我說每個月14號都是情人節",13
你才可愛 你全家都可愛,13
看看農場文就想練武功 健身沒那麼膚淺,13
別跟我說什麼中或贏 你他媽二胎信貸allin上證了沒,13
"別跟我說什麼他還是處女要溫柔 未滿18有什麼關係 年齡只是一個數字 老夫看到女人只有一個原則 幹！ 刑法？那是殺洨 12歲的幹
11歲的也幹
不到五歲更不能放過 讓他懷孕",13
帶電的斧頭 飛彈 廢物猩猩 機械哥吉拉 大砲 子彈 別跟我說什麼 林北哥老全都坦爆,13
別跟老子提什麼檢查 NTMD 從來都是程式碼放上去完事 出錯當每日任務  1 / 1 絕對無敵雷神王是我人生座右銘 漏圖片 漏音效 漏特效 管他漏尛 做好就是無縫上線 有事等 BANG 完賽再說 ! ライジンオー,13
別跟我說你改名為鮭魚了,13
免嘎哇來機特,13
"別跟我說什麼照規格 我的原則就是壓低成本 減少檢測站點
就可以省人工 哪家供應商
便宜就用哪家 什麼emi跟esd掛了
我他媽怎麼知道 元件能少就少",13
武漢肺炎  買 台灣獨立  買 馬雲被關到漏尿  買 美中貿易戰  買 第三次世界大戰   買 文字可以拖動與旋轉！！！！！！ 別跟林北講那些543 林北00752沒有在賣,13
不要跟我說睡覺 後天回校 功課0進度 光作文五份 還有中史 明天我就要9點起床 誰也別攔住我 做不完不吃飯,13
"(腳超痛還一直被朋友消費)
徐冠宇： 別再跟我提香菇肉羹！",13
甭跟我五四三 RSI過高？ MACD弱勢？ 高點成交爆大量？ 中國肺炎？ 大盤歷史高點？ 主力獲利了結？ 隕石掉下來！ 老夫股票沒有在賣的啦！,13
"不要在那邊說小恩變胖 過年就是要胖要肥
才有福氣",13
"別跟我說543
老子就只會玩邪眼 設計師你完了",13
"沒有人:
莎夏腦粉: 林北要看到賈碧
血流成河 我才不管
他對劇情的重要性 莎夏更有用好嗎",13
有網子的球類都叫做網球 我朋友:,13
"羅智強靜思三天出關提四感謝 續推刪Q瑤滾
趙少康一句話 媒體人聽完後直言：讓國民黨冰鎮了
羅智強靜思三天出關提四感謝 續推刪Q瑤滾 拋震撼彈！羅智強宣布4階段參選總統！ 別教我怎麼
炒聲量!! 可憐哪~",13
君食芋乎？ 士可殺，不食屎！,13
唔好同我講物流慢！ 你一定係講大話！ 我要告你詐騙！ 未到呀點畀你呀dllm,13
"賣嘎拎北543!! 拎北沒有在給別人砍單的啦! 產能不夠
人力不足
機台故障 S級客戶插單
體諒一下產線
阿就做不出來啊",13
好廢 怎麼連鈣化都洗不掉!!,13
老師 誰把我的水打翻？ 虫合？,13
不要跟我說甚麼TGA 我玩遊戲一律都是我爽就好 薩爾達：曠野之息？ 魔物獵人世界？ 也不要跟我說甚麼營收　排名 全部都去吃大便 黑色沙漠 楓之谷私服 讚啦！,13
不要跟我說甚麼流程 我不懂法律啦 我弱勢欸 反正你們要處理啦 官商勾結啦 恐龍啦！恐龍 當我沒看過包青天 你是長官你要處理阿 不要跟我講規定啦 官官相護啦 你們不懂民間疾苦啦,13
買啦哪次不買 買你個逼啦,13
"老師 我要的
是實話 不要給我編理由 是誰把投影機打壞的",13
不要再給我說什麼武統了 多久以前就在講了 現在中共都快被自己的武漢肺炎搞死了 而且一直往後延武統日期,13
